filename	cm-score
CVoiceFake_small/FR/Bonafide/common_voice_fr_18190051.mp3	3.92812180519104
CVoiceFake_small/FR/Bonafide/common_voice_fr_17404698.mp3	3.9331562519073486
CVoiceFake_small/FR/Bonafide/common_voice_fr_18486263.mp3	-1.231250524520874
CVoiceFake_small/FR/Bonafide/common_voice_fr_17447311.mp3	3.9390978813171387
CVoiceFake_small/FR/Bonafide/common_voice_fr_17769447.mp3	3.9260387420654297
CVoiceFake_small/FR/Bonafide/common_voice_fr_18399758.mp3	3.9191150665283203
CVoiceFake_small/FR/Bonafide/common_voice_fr_17911451.mp3	3.8757781982421875
CVoiceFake_small/FR/Bonafide/common_voice_fr_17460283.mp3	3.9321508407592773
CVoiceFake_small/FR/Bonafide/common_voice_fr_18478850.mp3	3.9210479259490967
CVoiceFake_small/FR/Bonafide/common_voice_fr_17886326.mp3	3.9251790046691895
CVoiceFake_small/FR/Bonafide/common_voice_fr_18854829.mp3	3.9172592163085938
CVoiceFake_small/FR/Bonafide/common_voice_fr_18435214.mp3	3.915648937225342
CVoiceFake_small/FR/Bonafide/common_voice_fr_17739370.mp3	3.6815097332000732
CVoiceFake_small/FR/Bonafide/common_voice_fr_17350246.mp3	3.9315109252929688
CVoiceFake_small/FR/Bonafide/common_voice_fr_17459006.mp3	3.9018678665161133
CVoiceFake_small/FR/Bonafide/common_voice_fr_18148016.mp3	3.9196486473083496
CVoiceFake_small/FR/Bonafide/common_voice_fr_17900984.mp3	3.925783634185791
CVoiceFake_small/FR/Bonafide/common_voice_fr_17343480.mp3	3.9328701496124268
CVoiceFake_small/FR/Bonafide/common_voice_fr_18004696.mp3	-2.826058864593506
CVoiceFake_small/FR/Bonafide/common_voice_fr_18162590.mp3	3.9262707233428955
CVoiceFake_small/FR/Bonafide/common_voice_fr_18924827.mp3	3.933236837387085
CVoiceFake_small/FR/Bonafide/common_voice_fr_18422406.mp3	3.9268572330474854
CVoiceFake_small/FR/Bonafide/common_voice_fr_18217734.mp3	3.931379795074463
CVoiceFake_small/FR/Bonafide/common_voice_fr_17332268.mp3	3.927692413330078
CVoiceFake_small/FR/Bonafide/common_voice_fr_17329345.mp3	3.929154396057129
CVoiceFake_small/FR/Bonafide/common_voice_fr_18846054.mp3	3.934565782546997
CVoiceFake_small/FR/Bonafide/common_voice_fr_18062592.mp3	3.926724910736084
CVoiceFake_small/FR/Bonafide/common_voice_fr_17943095.mp3	3.9152822494506836
CVoiceFake_small/FR/Bonafide/common_voice_fr_18078085.mp3	3.9326210021972656
CVoiceFake_small/FR/Bonafide/common_voice_fr_18116138.mp3	3.922729015350342
CVoiceFake_small/FR/Bonafide/common_voice_fr_17314418.mp3	0.26505404710769653
CVoiceFake_small/FR/Bonafide/common_voice_fr_17958759.mp3	2.2765769958496094
CVoiceFake_small/FR/Bonafide/common_voice_fr_18069008.mp3	3.934713125228882
CVoiceFake_small/FR/Bonafide/common_voice_fr_18477941.mp3	3.9121994972229004
CVoiceFake_small/FR/Bonafide/common_voice_fr_17315675.mp3	3.92810320854187
CVoiceFake_small/FR/Bonafide/common_voice_fr_18719399.mp3	3.9296092987060547
CVoiceFake_small/FR/Bonafide/common_voice_fr_17633524.mp3	3.8483264446258545
CVoiceFake_small/FR/Bonafide/common_voice_fr_18050813.mp3	3.926534414291382
CVoiceFake_small/FR/Bonafide/common_voice_fr_17849318.mp3	3.9283270835876465
CVoiceFake_small/FR/Bonafide/common_voice_fr_18886130.mp3	3.887852430343628
CVoiceFake_small/FR/Bonafide/common_voice_fr_18460521.mp3	3.914721727371216
CVoiceFake_small/FR/Bonafide/common_voice_fr_18571094.mp3	3.9039807319641113
CVoiceFake_small/FR/Bonafide/common_voice_fr_18127530.mp3	3.924910068511963
CVoiceFake_small/FR/Bonafide/common_voice_fr_18754750.mp3	3.9316391944885254
CVoiceFake_small/FR/Bonafide/common_voice_fr_17478548.mp3	3.9164931774139404
CVoiceFake_small/FR/Bonafide/common_voice_fr_18555314.mp3	3.933384418487549
CVoiceFake_small/FR/Bonafide/common_voice_fr_18074845.mp3	3.916653871536255
CVoiceFake_small/FR/Bonafide/common_voice_fr_18034760.mp3	3.91237735748291
CVoiceFake_small/FR/Bonafide/common_voice_fr_18901897.mp3	3.9132983684539795
CVoiceFake_small/FR/Bonafide/common_voice_fr_18182996.mp3	3.902437210083008
CVoiceFake_small/FR/Bonafide/common_voice_fr_18836090.mp3	3.9290032386779785
CVoiceFake_small/FR/Bonafide/common_voice_fr_18255045.mp3	3.9140098094940186
CVoiceFake_small/FR/Bonafide/common_voice_fr_17349871.mp3	3.7098116874694824
CVoiceFake_small/FR/Bonafide/common_voice_fr_17861562.mp3	3.9202747344970703
CVoiceFake_small/FR/Bonafide/common_voice_fr_17912867.mp3	3.908716917037964
CVoiceFake_small/FR/Bonafide/common_voice_fr_17351032.mp3	3.9125287532806396
CVoiceFake_small/FR/Bonafide/common_voice_fr_17982833.mp3	3.918875217437744
CVoiceFake_small/FR/Bonafide/common_voice_fr_18023800.mp3	3.9187769889831543
CVoiceFake_small/FR/Bonafide/common_voice_fr_18048048.mp3	3.9419350624084473
CVoiceFake_small/FR/Bonafide/common_voice_fr_17479108.mp3	-3.3148064613342285
CVoiceFake_small/FR/Bonafide/common_voice_fr_17393084.mp3	3.9306108951568604
CVoiceFake_small/FR/Bonafide/common_voice_fr_17361294.mp3	3.914264678955078
CVoiceFake_small/FR/Bonafide/common_voice_fr_17437694.mp3	3.930049419403076
CVoiceFake_small/FR/Bonafide/common_voice_fr_17309695.mp3	3.9104878902435303
CVoiceFake_small/FR/Bonafide/common_voice_fr_18559589.mp3	3.92561674118042
CVoiceFake_small/FR/Bonafide/common_voice_fr_18320666.mp3	3.9252452850341797
CVoiceFake_small/FR/Bonafide/common_voice_fr_18543609.mp3	3.9201080799102783
CVoiceFake_small/FR/Bonafide/common_voice_fr_18074866.mp3	3.9000539779663086
CVoiceFake_small/FR/Bonafide/common_voice_fr_18050854.mp3	3.7265262603759766
CVoiceFake_small/FR/Bonafide/common_voice_fr_18475855.mp3	3.9266774654388428
CVoiceFake_small/FR/Bonafide/common_voice_fr_18482084.mp3	3.9404873847961426
CVoiceFake_small/FR/Bonafide/common_voice_fr_18567582.mp3	3.9135522842407227
CVoiceFake_small/FR/Bonafide/common_voice_fr_18272813.mp3	3.938477039337158
CVoiceFake_small/FR/Bonafide/common_voice_fr_17807406.mp3	3.919430732727051
CVoiceFake_small/FR/Bonafide/common_voice_fr_17397439.mp3	3.913825035095215
CVoiceFake_small/FR/Bonafide/common_voice_fr_18329159.mp3	3.938338279724121
CVoiceFake_small/FR/Bonafide/common_voice_fr_18346278.mp3	3.9241127967834473
CVoiceFake_small/FR/Bonafide/common_voice_fr_17787731.mp3	3.918156147003174
CVoiceFake_small/FR/Bonafide/common_voice_fr_18637319.mp3	3.9240593910217285
CVoiceFake_small/FR/Bonafide/common_voice_fr_18239677.mp3	3.9252614974975586
CVoiceFake_small/FR/Bonafide/common_voice_fr_17318839.mp3	3.8919692039489746
CVoiceFake_small/FR/Bonafide/common_voice_fr_17354253.mp3	3.9193315505981445
CVoiceFake_small/FR/Bonafide/common_voice_fr_18494001.mp3	3.9341704845428467
CVoiceFake_small/FR/Bonafide/common_voice_fr_18171468.mp3	3.932692050933838
CVoiceFake_small/FR/Bonafide/common_voice_fr_18029544.mp3	3.9329514503479004
CVoiceFake_small/FR/Bonafide/common_voice_fr_18070727.mp3	3.9290876388549805
CVoiceFake_small/FR/Bonafide/common_voice_fr_18171934.mp3	3.943662166595459
CVoiceFake_small/FR/Bonafide/common_voice_fr_18298371.mp3	3.0765933990478516
CVoiceFake_small/FR/Bonafide/common_voice_fr_18477819.mp3	3.8218612670898438
CVoiceFake_small/FR/Bonafide/common_voice_fr_18408479.mp3	3.9187960624694824
CVoiceFake_small/FR/Bonafide/common_voice_fr_17852065.mp3	3.9290976524353027
CVoiceFake_small/FR/Bonafide/common_voice_fr_18811427.mp3	3.9342048168182373
CVoiceFake_small/FR/Bonafide/common_voice_fr_18888408.mp3	3.912123680114746
CVoiceFake_small/FR/Bonafide/common_voice_fr_17838753.mp3	3.933164596557617
CVoiceFake_small/FR/Bonafide/common_voice_fr_18212075.mp3	3.943301200866699
CVoiceFake_small/FR/Bonafide/common_voice_fr_18155578.mp3	3.921318292617798
CVoiceFake_small/FR/Bonafide/common_voice_fr_17393109.mp3	3.9196884632110596
CVoiceFake_small/FR/Bonafide/common_voice_fr_17946752.mp3	3.931673526763916
CVoiceFake_small/FR/Bonafide/common_voice_fr_18250839.mp3	3.9440457820892334
CVoiceFake_small/FR/Bonafide/common_voice_fr_18795616.mp3	3.914393186569214
CVoiceFake_small/FR/Bonafide/common_voice_fr_17896879.mp3	3.9126853942871094
CVoiceFake_small/FR/Bonafide/common_voice_fr_17352594.mp3	3.926258087158203
CVoiceFake_small/FR/Bonafide/common_voice_fr_18412861.mp3	3.877385377883911
CVoiceFake_small/FR/Bonafide/common_voice_fr_18923517.mp3	3.931422710418701
CVoiceFake_small/FR/Bonafide/common_voice_fr_18470207.mp3	3.935253381729126
CVoiceFake_small/FR/Bonafide/common_voice_fr_18779534.mp3	3.9224328994750977
CVoiceFake_small/FR/Bonafide/common_voice_fr_17657824.mp3	3.9419946670532227
CVoiceFake_small/FR/Bonafide/common_voice_fr_18152709.mp3	3.9310991764068604
CVoiceFake_small/FR/Bonafide/common_voice_fr_18822795.mp3	3.939877986907959
CVoiceFake_small/FR/Bonafide/common_voice_fr_18311675.mp3	3.9122180938720703
CVoiceFake_small/FR/Bonafide/common_voice_fr_17485641.mp3	3.9228577613830566
CVoiceFake_small/FR/Bonafide/common_voice_fr_18779498.mp3	3.924307346343994
CVoiceFake_small/FR/Bonafide/common_voice_fr_18422642.mp3	3.571216106414795
CVoiceFake_small/FR/Bonafide/common_voice_fr_18444392.mp3	3.917431354522705
CVoiceFake_small/FR/Bonafide/common_voice_fr_17835760.mp3	3.920445442199707
CVoiceFake_small/FR/Bonafide/common_voice_fr_18110638.mp3	3.9292221069335938
CVoiceFake_small/FR/Bonafide/common_voice_fr_18059134.mp3	3.9281086921691895
CVoiceFake_small/FR/Bonafide/common_voice_fr_18754717.mp3	3.9214541912078857
CVoiceFake_small/FR/Bonafide/common_voice_fr_18892246.mp3	0.720356822013855
CVoiceFake_small/FR/Bonafide/common_voice_fr_18196610.mp3	3.9188952445983887
CVoiceFake_small/FR/Bonafide/common_voice_fr_17806126.mp3	2.2894463539123535
CVoiceFake_small/FR/Bonafide/common_voice_fr_17326439.mp3	3.9115591049194336
CVoiceFake_small/FR/Bonafide/common_voice_fr_18053515.mp3	3.9354586601257324
CVoiceFake_small/FR/Bonafide/common_voice_fr_18672656.mp3	3.921830892562866
CVoiceFake_small/FR/Bonafide/common_voice_fr_18485114.mp3	3.9204916954040527
CVoiceFake_small/FR/Bonafide/common_voice_fr_18436723.mp3	3.9228014945983887
CVoiceFake_small/FR/Bonafide/common_voice_fr_17620195.mp3	3.931043863296509
CVoiceFake_small/FR/Bonafide/common_voice_fr_17349760.mp3	3.942394733428955
CVoiceFake_small/FR/Bonafide/common_voice_fr_17934062.mp3	3.9353573322296143
CVoiceFake_small/FR/Bonafide/common_voice_fr_18502550.mp3	3.925067663192749
CVoiceFake_small/FR/Bonafide/common_voice_fr_17377286.mp3	3.9387948513031006
CVoiceFake_small/FR/Bonafide/common_voice_fr_18096909.mp3	3.938143253326416
CVoiceFake_small/FR/Bonafide/common_voice_fr_18352845.mp3	3.926949977874756
CVoiceFake_small/FR/Bonafide/common_voice_fr_18095835.mp3	3.9302375316619873
CVoiceFake_small/FR/Bonafide/common_voice_fr_18693780.mp3	3.929685115814209
CVoiceFake_small/FR/Bonafide/common_voice_fr_18053451.mp3	3.9176137447357178
CVoiceFake_small/FR/Bonafide/common_voice_fr_18791317.mp3	3.9078574180603027
CVoiceFake_small/FR/Bonafide/common_voice_fr_18902901.mp3	3.9162282943725586
CVoiceFake_small/FR/Bonafide/common_voice_fr_17304856.mp3	3.8707053661346436
CVoiceFake_small/FR/Bonafide/common_voice_fr_17839614.mp3	3.922046184539795
CVoiceFake_small/FR/Bonafide/common_voice_fr_17650286.mp3	3.912693500518799
CVoiceFake_small/FR/Bonafide/common_voice_fr_17778389.mp3	3.9294304847717285
CVoiceFake_small/FR/Bonafide/common_voice_fr_18480951.mp3	3.921604633331299
CVoiceFake_small/FR/Bonafide/common_voice_fr_17396206.mp3	3.9169297218322754
CVoiceFake_small/FR/Bonafide/common_voice_fr_17327897.mp3	3.9269802570343018
CVoiceFake_small/FR/Bonafide/common_voice_fr_18901772.mp3	3.9081099033355713
CVoiceFake_small/FR/Bonafide/common_voice_fr_17321760.mp3	3.918010711669922
CVoiceFake_small/FR/Bonafide/common_voice_fr_18534386.mp3	3.934330940246582
CVoiceFake_small/FR/Bonafide/common_voice_fr_17428174.mp3	3.935978889465332
CVoiceFake_small/FR/Bonafide/common_voice_fr_18245871.mp3	3.9236576557159424
CVoiceFake_small/FR/Bonafide/common_voice_fr_17319565.mp3	3.909750461578369
CVoiceFake_small/FR/Bonafide/common_voice_fr_17920360.mp3	3.923370838165283
CVoiceFake_small/FR/Bonafide/common_voice_fr_18719497.mp3	3.918059825897217
CVoiceFake_small/FR/Bonafide/common_voice_fr_18187093.mp3	3.9146857261657715
CVoiceFake_small/FR/Bonafide/common_voice_fr_17931133.mp3	3.9033989906311035
CVoiceFake_small/FR/Bonafide/common_voice_fr_18463410.mp3	3.931000232696533
CVoiceFake_small/FR/Bonafide/common_voice_fr_17312848.mp3	3.919407606124878
CVoiceFake_small/FR/Bonafide/common_voice_fr_18898782.mp3	3.9286532402038574
CVoiceFake_small/FR/Bonafide/common_voice_fr_18440452.mp3	3.922374725341797
CVoiceFake_small/FR/Bonafide/common_voice_fr_17443364.mp3	3.9308199882507324
CVoiceFake_small/FR/Bonafide/common_voice_fr_18482507.mp3	3.914578437805176
CVoiceFake_small/FR/Bonafide/common_voice_fr_17330410.mp3	3.946949005126953
CVoiceFake_small/FR/Bonafide/common_voice_fr_17861229.mp3	3.9131698608398438
CVoiceFake_small/FR/Bonafide/common_voice_fr_18220521.mp3	3.9230098724365234
CVoiceFake_small/FR/Bonafide/common_voice_fr_18736039.mp3	3.934077262878418
CVoiceFake_small/FR/Bonafide/common_voice_fr_18475372.mp3	3.922743082046509
CVoiceFake_small/FR/Bonafide/common_voice_fr_17766621.mp3	3.918947219848633
CVoiceFake_small/FR/Bonafide/common_voice_fr_17428844.mp3	3.9315378665924072
CVoiceFake_small/FR/Bonafide/common_voice_fr_17931697.mp3	3.9187793731689453
CVoiceFake_small/FR/Bonafide/common_voice_fr_18063667.mp3	3.920940399169922
CVoiceFake_small/FR/Bonafide/common_voice_fr_18062807.mp3	3.9179840087890625
CVoiceFake_small/FR/Bonafide/common_voice_fr_17956496.mp3	3.9212422370910645
CVoiceFake_small/FR/Bonafide/common_voice_fr_17730874.mp3	3.935533285140991
CVoiceFake_small/FR/Bonafide/common_voice_fr_17855957.mp3	3.9288158416748047
CVoiceFake_small/FR/Bonafide/common_voice_fr_18804616.mp3	3.916046142578125
CVoiceFake_small/FR/Bonafide/common_voice_fr_18108038.mp3	3.9297523498535156
CVoiceFake_small/FR/Bonafide/common_voice_fr_17339280.mp3	3.9436287879943848
CVoiceFake_small/FR/Bonafide/common_voice_fr_17815639.mp3	3.9297232627868652
CVoiceFake_small/FR/Bonafide/common_voice_fr_18633445.mp3	3.9241960048675537
CVoiceFake_small/FR/Bonafide/common_voice_fr_17518356.mp3	3.9282546043395996
CVoiceFake_small/FR/Bonafide/common_voice_fr_17992979.mp3	3.928497314453125
CVoiceFake_small/FR/Bonafide/common_voice_fr_18045683.mp3	3.92172908782959
CVoiceFake_small/FR/Bonafide/common_voice_fr_17443456.mp3	3.900707483291626
CVoiceFake_small/FR/Bonafide/common_voice_fr_17329371.mp3	3.916931629180908
CVoiceFake_small/FR/Bonafide/common_voice_fr_18241984.mp3	3.9193601608276367
CVoiceFake_small/FR/Bonafide/common_voice_fr_18054734.mp3	3.912531852722168
CVoiceFake_small/FR/Bonafide/common_voice_fr_18046771.mp3	3.9161782264709473
CVoiceFake_small/FR/Bonafide/common_voice_fr_18048423.mp3	3.911757230758667
CVoiceFake_small/FR/Bonafide/common_voice_fr_18478884.mp3	3.9242422580718994
CVoiceFake_small/FR/Bonafide/common_voice_fr_17788443.mp3	2.0642740726470947
CVoiceFake_small/FR/Bonafide/common_voice_fr_17792826.mp3	3.9153952598571777
CVoiceFake_small/FR/Bonafide/common_voice_fr_17782497.mp3	3.9241209030151367
CVoiceFake_small/FR/Bonafide/common_voice_fr_18534800.mp3	3.9256844520568848
CVoiceFake_small/FR/Bonafide/common_voice_fr_18250788.mp3	3.93532133102417
CVoiceFake_small/FR/Bonafide/common_voice_fr_17394330.mp3	3.9241175651550293
CVoiceFake_small/FR/Bonafide/common_voice_fr_18117540.mp3	3.916673183441162
CVoiceFake_small/FR/Bonafide/common_voice_fr_18858854.mp3	3.9154694080352783
CVoiceFake_small/FR/Bonafide/common_voice_fr_17492092.mp3	3.9210925102233887
CVoiceFake_small/FR/Bonafide/common_voice_fr_18603313.mp3	-1.075580358505249
CVoiceFake_small/FR/Bonafide/common_voice_fr_17918502.mp3	3.908316135406494
CVoiceFake_small/FR/Bonafide/common_voice_fr_17424827.mp3	3.9214272499084473
CVoiceFake_small/FR/Bonafide/common_voice_fr_17402105.mp3	3.9236035346984863
CVoiceFake_small/FR/Bonafide/common_voice_fr_17448158.mp3	3.9245409965515137
CVoiceFake_small/FR/Bonafide/common_voice_fr_18481388.mp3	3.9176039695739746
CVoiceFake_small/FR/Bonafide/common_voice_fr_18476333.mp3	3.923546314239502
CVoiceFake_small/FR/Bonafide/common_voice_fr_18544659.mp3	3.9212231636047363
CVoiceFake_small/FR/Bonafide/common_voice_fr_18076373.mp3	3.918764352798462
CVoiceFake_small/FR/Bonafide/common_voice_fr_17810168.mp3	3.940582752227783
CVoiceFake_small/FR/Bonafide/common_voice_fr_17929351.mp3	3.922905921936035
CVoiceFake_small/FR/Bonafide/common_voice_fr_18644099.mp3	3.9288175106048584
CVoiceFake_small/FR/Bonafide/common_voice_fr_17589844.mp3	-0.4362042546272278
CVoiceFake_small/FR/Bonafide/common_voice_fr_17350452.mp3	3.933074951171875
CVoiceFake_small/FR/Bonafide/common_voice_fr_18051719.mp3	3.9061408042907715
CVoiceFake_small/FR/Bonafide/common_voice_fr_17393396.mp3	3.790400266647339
CVoiceFake_small/FR/Bonafide/common_voice_fr_18624925.mp3	3.9270741939544678
CVoiceFake_small/FR/Bonafide/common_voice_fr_17325304.mp3	3.927720308303833
CVoiceFake_small/FR/Bonafide/common_voice_fr_17402375.mp3	1.8505048751831055
CVoiceFake_small/FR/Bonafide/common_voice_fr_18062302.mp3	3.935495615005493
CVoiceFake_small/FR/Bonafide/common_voice_fr_18016702.mp3	3.9266676902770996
CVoiceFake_small/FR/Bonafide/common_voice_fr_17373860.mp3	3.9181389808654785
CVoiceFake_small/FR/Bonafide/common_voice_fr_17392810.mp3	3.9302496910095215
CVoiceFake_small/FR/Bonafide/common_voice_fr_17913484.mp3	3.893110513687134
CVoiceFake_small/FR/Bonafide/common_voice_fr_18305294.mp3	3.9169883728027344
CVoiceFake_small/FR/Bonafide/common_voice_fr_17760219.mp3	3.929335117340088
CVoiceFake_small/FR/Bonafide/common_voice_fr_18274954.mp3	3.9225540161132812
CVoiceFake_small/FR/Bonafide/common_voice_fr_18272820.mp3	3.9284417629241943
CVoiceFake_small/FR/Bonafide/common_voice_fr_18039681.mp3	3.9069736003875732
CVoiceFake_small/FR/Bonafide/common_voice_fr_17361296.mp3	3.938723564147949
CVoiceFake_small/FR/Bonafide/common_voice_fr_18854833.mp3	3.89247989654541
CVoiceFake_small/FR/Bonafide/common_voice_fr_17357929.mp3	3.914154291152954
CVoiceFake_small/FR/Bonafide/common_voice_fr_18925055.mp3	3.9267992973327637
CVoiceFake_small/FR/Bonafide/common_voice_fr_17911489.mp3	3.6359667778015137
CVoiceFake_small/FR/Bonafide/common_voice_fr_18693773.mp3	3.911128044128418
CVoiceFake_small/FR/Bonafide/common_voice_fr_17930358.mp3	3.929597854614258
CVoiceFake_small/FR/Bonafide/common_voice_fr_17936546.mp3	3.9290642738342285
CVoiceFake_small/FR/Bonafide/common_voice_fr_17332490.mp3	3.9130945205688477
CVoiceFake_small/FR/Bonafide/common_voice_fr_18576198.mp3	3.9210829734802246
CVoiceFake_small/FR/Bonafide/common_voice_fr_18047111.mp3	3.9172441959381104
CVoiceFake_small/FR/Bonafide/common_voice_fr_18044359.mp3	3.928434371948242
CVoiceFake_small/FR/Bonafide/common_voice_fr_17336525.mp3	3.932210683822632
CVoiceFake_small/FR/Bonafide/common_voice_fr_18693775.mp3	3.917299270629883
CVoiceFake_small/FR/Bonafide/common_voice_fr_18932218.mp3	3.9285941123962402
CVoiceFake_small/FR/Bonafide/common_voice_fr_18097119.mp3	3.9234108924865723
CVoiceFake_small/FR/Bonafide/common_voice_fr_18148264.mp3	3.9237234592437744
CVoiceFake_small/FR/Bonafide/common_voice_fr_18726252.mp3	3.917342185974121
CVoiceFake_small/FR/Bonafide/common_voice_fr_18109954.mp3	3.922952651977539
CVoiceFake_small/FR/Bonafide/common_voice_fr_18056089.mp3	2.2445321083068848
CVoiceFake_small/FR/Bonafide/common_voice_fr_18196595.mp3	3.929319381713867
CVoiceFake_small/FR/Bonafide/common_voice_fr_17508401.mp3	3.916923999786377
CVoiceFake_small/FR/Bonafide/common_voice_fr_17527794.mp3	3.912146806716919
CVoiceFake_small/FR/Bonafide/common_voice_fr_18264050.mp3	3.9305756092071533
CVoiceFake_small/FR/Bonafide/common_voice_fr_18058478.mp3	3.925255060195923
CVoiceFake_small/FR/Bonafide/common_voice_fr_18476576.mp3	3.914377212524414
CVoiceFake_small/FR/Bonafide/common_voice_fr_17843110.mp3	3.92279314994812
CVoiceFake_small/FR/Bonafide/common_voice_fr_17413209.mp3	3.938161849975586
CVoiceFake_small/FR/Bonafide/common_voice_fr_17782980.mp3	3.920541763305664
CVoiceFake_small/FR/Bonafide/common_voice_fr_18779191.mp3	3.9429333209991455
CVoiceFake_small/FR/Bonafide/common_voice_fr_17916420.mp3	3.9124791622161865
CVoiceFake_small/FR/Bonafide/common_voice_fr_17829125.mp3	3.9079580307006836
CVoiceFake_small/FR/Bonafide/common_voice_fr_18603222.mp3	3.9244117736816406
CVoiceFake_small/FR/Bonafide/common_voice_fr_17429351.mp3	3.93619441986084
CVoiceFake_small/FR/Bonafide/common_voice_fr_18446347.mp3	3.9417502880096436
CVoiceFake_small/FR/Bonafide/common_voice_fr_18886164.mp3	3.9144127368927
CVoiceFake_small/FR/Bonafide/common_voice_fr_18677982.mp3	3.914602279663086
CVoiceFake_small/FR/Bonafide/common_voice_fr_17336618.mp3	3.9152092933654785
CVoiceFake_small/FR/Bonafide/common_voice_fr_18926217.mp3	3.9283792972564697
CVoiceFake_small/FR/Bonafide/common_voice_fr_17312826.mp3	3.9081318378448486
CVoiceFake_small/FR/Bonafide/common_voice_fr_18481617.mp3	3.809255599975586
CVoiceFake_small/FR/Bonafide/common_voice_fr_18135650.mp3	3.887923240661621
CVoiceFake_small/FR/Bonafide/common_voice_fr_17308616.mp3	3.931741952896118
CVoiceFake_small/FR/Bonafide/common_voice_fr_18576393.mp3	3.91743803024292
CVoiceFake_small/FR/Bonafide/common_voice_fr_18270706.mp3	3.948444366455078
CVoiceFake_small/FR/Bonafide/common_voice_fr_17332336.mp3	3.9238686561584473
CVoiceFake_small/FR/Bonafide/common_voice_fr_18073101.mp3	3.9182205200195312
CVoiceFake_small/FR/Bonafide/common_voice_fr_17310632.mp3	3.923069953918457
CVoiceFake_small/FR/Bonafide/common_voice_fr_17698042.mp3	3.9191884994506836
CVoiceFake_small/FR/Bonafide/common_voice_fr_17817581.mp3	3.91070556640625
CVoiceFake_small/FR/Bonafide/common_voice_fr_18047424.mp3	3.92592453956604
CVoiceFake_small/FR/Bonafide/common_voice_fr_17800624.mp3	3.9201321601867676
CVoiceFake_small/FR/Bonafide/common_voice_fr_17783067.mp3	3.9255852699279785
CVoiceFake_small/FR/Bonafide/common_voice_fr_18051271.mp3	3.9301276206970215
CVoiceFake_small/FR/Bonafide/common_voice_fr_18754804.mp3	3.9274423122406006
CVoiceFake_small/FR/Bonafide/common_voice_fr_18405094.mp3	3.932849407196045
CVoiceFake_small/FR/Bonafide/common_voice_fr_18793933.mp3	3.927687644958496
CVoiceFake_small/FR/Bonafide/common_voice_fr_18481226.mp3	3.93306303024292
