filename	cm_label
CVoiceFake_small/FR/Bonafide/common_voice_fr_17958759.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18069008.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18477941.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17315675.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18719399.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17633524.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18050813.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17849318.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18886130.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18460521.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18571094.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18127530.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18754750.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17478548.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18555314.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18074845.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18034760.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18901897.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18182996.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18836090.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18255045.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17349871.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17861562.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17912867.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17351032.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17982833.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18023800.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18048048.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17479108.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17393084.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17361294.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17437694.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17309695.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18559589.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18320666.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18543609.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18074866.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18050854.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18475855.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18482084.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18567582.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18272813.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17807406.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17397439.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18329159.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18346278.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17787731.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18637319.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18239677.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17318839.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17354253.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18494001.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18171468.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18029544.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18070727.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18171934.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18298371.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18477819.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18408479.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17852065.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18811427.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18888408.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17838753.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18212075.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18155578.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17393109.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17946752.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18250839.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18795616.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17896879.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17352594.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18412861.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18923517.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18470207.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18779534.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17657824.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18152709.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18822795.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18311675.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17485641.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18779498.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18422642.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18444392.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17835760.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18110638.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18059134.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18754717.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18892246.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18196610.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17806126.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17326439.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18053515.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18672656.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18485114.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18436723.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17620195.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17349760.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17934062.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18502550.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17377286.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18096909.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18352845.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18095835.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18693780.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18053451.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18791317.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18902901.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17304856.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17839614.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17650286.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17778389.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18480951.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17396206.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17327897.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18901772.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17321760.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18534386.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17428174.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18245871.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17319565.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17920360.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18719497.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18187093.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17931133.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18463410.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17312848.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18898782.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18440452.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17443364.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18482507.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17330410.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17861229.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18220521.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18736039.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18475372.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17766621.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17428844.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17931697.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18063667.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18062807.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17956496.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17730874.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17855957.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18804616.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18108038.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17339280.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17815639.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18633445.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17518356.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17992979.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18045683.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17443456.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17329371.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18241984.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18054734.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18046771.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18048423.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18478884.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17788443.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17792826.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17782497.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18534800.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18250788.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17394330.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18117540.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18858854.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17492092.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18603313.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17918502.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17424827.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17402105.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17448158.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18481388.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18476333.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18544659.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18076373.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17810168.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17929351.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18644099.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17589844.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17350452.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18051719.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17393396.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18624925.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17325304.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17402375.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18062302.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18016702.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17373860.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17392810.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17913484.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18305294.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17760219.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18274954.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18272820.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18039681.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17361296.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18854833.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17357929.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18925055.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17911489.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18693773.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17930358.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17936546.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17332490.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18576198.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18047111.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18044359.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17336525.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18693775.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18932218.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18097119.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18148264.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18726252.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18109954.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18056089.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18196595.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17508401.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17527794.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18264050.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18058478.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18476576.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17843110.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17413209.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17782980.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18779191.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17916420.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17829125.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18603222.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17429351.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18446347.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18886164.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18677982.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17336618.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18926217.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17312826.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18481617.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18135650.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17308616.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18576393.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18270706.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17332336.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18073101.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17310632.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17698042.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17817581.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18047424.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17800624.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17783067.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18051271.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18754804.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18405094.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18793933.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18481226.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18797629.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18067245.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17343676.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18462899.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17312232.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17326175.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18863083.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18119581.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18497282.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18924819.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18048881.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18114119.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17736174.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18073315.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18010047.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18571000.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18648473.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17690013.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17913495.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17391149.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18559756.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18233704.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18873010.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18534326.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18407534.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18926267.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_18735283.mp3	bonafide
CVoiceFake_small/FR/Bonafide/common_voice_fr_17343485.mp3	bonafide
