filename	cm_label
CVoiceFake_small/IT/Bonafide/common_voice_it_20023647.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20046423.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18556203.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20003706.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19986429.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17858010.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20017414.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19971334.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20056413.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18834201.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17633978.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17639216.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19972098.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19995029.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20012674.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19870276.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19971830.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19671662.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18489932.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17857952.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20053055.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20025884.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20031999.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17846625.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20001732.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17632444.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20047691.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20020804.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20059532.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18884644.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20023896.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19995939.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19910495.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19997229.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17928216.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18108108.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19070711.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19989077.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18924179.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18314271.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19999789.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19612650.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19458424.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17860537.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18254175.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19951745.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18489907.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17451863.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20023982.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20043371.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20032914.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20013235.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18575390.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20002559.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20024583.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17554801.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19995430.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17593198.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17820987.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17869578.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19973168.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19970233.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20046166.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20005315.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20000318.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18351097.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20042748.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19970429.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20003330.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19995293.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20004562.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19971002.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17883175.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19868246.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19990580.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19983984.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19059265.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19520688.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19992020.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19997950.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17648399.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20043098.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20023121.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19972995.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17420188.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20016452.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19993171.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17553681.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18625696.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20044911.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18437267.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19988602.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19777081.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18367594.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20060552.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20017645.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18834244.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18437290.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20000803.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19975168.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19664623.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19028659.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19997288.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20013682.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20022615.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18841935.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17546609.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19870777.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19980207.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19891019.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20011526.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20047275.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17415804.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18516539.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17886687.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19999399.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20042245.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18893398.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20002613.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20004521.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17545951.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19985912.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20020802.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19877104.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19983203.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17553740.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19059289.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20010718.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19988614.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18467603.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18865401.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19972174.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19363990.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18132473.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17875858.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20013251.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20032841.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19818656.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18942019.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20005358.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19877112.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18834196.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19851103.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17552067.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20038351.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17535671.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19797671.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17860761.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20043061.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20004463.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20029151.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18219419.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20044666.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19994384.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17429565.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17542891.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19990186.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19457099.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17553808.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18085368.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19692967.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20040440.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20002653.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19852013.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17526029.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19971254.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18098637.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18556176.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17552885.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20024791.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20039470.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17546266.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20058844.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20055293.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19989286.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19985922.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19975119.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17443678.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20007451.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17578488.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19971156.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17986842.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18865474.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19995627.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18650773.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19794569.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20012886.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17901721.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20024103.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20023970.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20025193.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19074726.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20002804.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17520568.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17989579.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18528945.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19999205.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19134434.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20032132.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19974507.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20000799.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18855159.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19973601.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17445805.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19371336.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18437436.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17542866.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19990984.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20009750.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20025501.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19970654.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19814772.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17545677.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20047710.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17554906.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18841976.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17531693.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20015598.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19976293.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20042686.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20003254.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20042467.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19233804.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20045030.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20043460.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20042302.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20025613.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20010193.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19865665.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17928322.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20034939.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18017348.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19836460.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17603003.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19996812.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18087547.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17551550.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20016921.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20005061.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19806786.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19552337.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19970474.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20042222.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20056850.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19870378.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19977601.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20021511.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19976421.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19982760.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20019451.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19460798.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19988612.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19978130.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19569563.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17901908.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19677711.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18859993.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20036767.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20022106.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18536462.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19975896.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20019253.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19694349.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20010079.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19870353.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20023073.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19997999.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17664463.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20000260.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19991817.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19980466.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17425471.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19870703.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20004012.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19907036.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20000135.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18935215.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18534576.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17854643.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20012362.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19866861.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20022327.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19797682.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19757413.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20036981.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17546133.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19997300.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19985535.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18485628.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20012536.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19797025.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_20016991.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_18116748.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19851052.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19783798.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_17540267.mp3	bonafide
CVoiceFake_small/IT/Bonafide/common_voice_it_19358590.mp3	bonafide
